"Teams","Team","Div","Conf"
"Boston Bruins","BOS","ATLANTIC","EASTERN"
"Nashville Predators","NSH","CENTRAL","WESTERN"
"New York Rangers","NYR","METROPOLITAN","EASTERN"
"Tampa Bay Lightning","TBL","ATLANTIC","EASTERN"
"Washington Capitals","WSH","METROPOLITAN","EASTERN"
"Anaheim Ducks","ANA","PACIFIC","WESTERN"
"Dallas Stars","DAL","CENTRAL","WESTERN"
"Montreal Canadiens","MTL","ATLANTIC","EASTERN"
"Pittsburgh Penguins","PIT","METROPOLITAN","EASTERN"
"Winnipeg Jets","WPG","CENTRAL","WESTERN"
"Calgary Flames","CGY","PACIFIC","WESTERN"
"Chicago Blackhawks","CHI","CENTRAL","WESTERN"
"Colorado Avalanche","COL","CENTRAL","WESTERN"
"St. Louis Blues","STL","CENTRAL","WESTERN"
"Columbus Blue Jackets","CBJ","METROPOLITAN","EASTERN"
"Minnesota Wild","MIN","CENTRAL","WESTERN"
"New York Islanders","NYI","METROPOLITAN","EASTERN"
"San Jose Sharks","SJS","PACIFIC","WESTERN"
"Vegas Golden Knights","VGK","PACIFIC","WESTERN"
"Toronto Maple Leafs","TOR","ATLANTIC","EASTERN"
"Edmonton Oilers","EDM","PACIFIC","WESTERN"
"Florida Panthers","FLA","ATLANTIC","EASTERN"
"Los Angeles Kings","LAK","PACIFIC","WESTERN"
"Vancouver Canucks","VAN","PACIFIC","WESTERN"
"Philadelphia Flyers","PHI","METROPOLITAN","EASTERN"
"Detroit Red Wings","DET","ATLANTIC","EASTERN"
"Carolina Hurricanes","CAR","METROPOLITAN","EASTERN"
"Ottawa Senators","OTT","ATLANTIC","EASTERN"
"New Jersey Devils","NJD","METROPOLITAN","EASTERN"
"Arizona Coyotes","ARI","PACIFIC","WESTERN"
"Phoenix Coyotes","PHO","PACIFIC","WESTERN"
"Buffalo Sabres","BUF","ATLANTIC","EASTERN"
